Date,Open,High,Low,Close,Adj Close,Volume
2018-07-19,626.500000,632.150024,606.349976,611.049988,608.097595,92696
2018-07-20,614.000000,628.750000,603.000000,625.700012,622.676819,102091
2018-07-23,627.900024,637.700012,617.500000,633.500000,630.439148,90638
2018-07-24,634.000000,634.000000,625.099976,627.299988,624.269104,44932
2018-07-25,628.000000,630.549988,614.500000,623.549988,620.537170,75638
2018-07-26,621.799988,630.750000,618.099976,627.049988,624.020264,671481
2018-07-27,628.000000,640.049988,625.900024,634.099976,631.036194,102936
2018-07-30,630.549988,636.299988,627.950012,632.500000,629.443970,52373
2018-07-31,631.000000,645.799988,628.250000,639.750000,636.658936,151625
2018-08-01,641.000000,641.000000,634.599976,638.349976,635.265686,59942
2018-08-02,639.950012,650.750000,633.400024,638.150024,635.066711,691534
2018-08-03,642.000000,647.500000,639.049988,640.549988,637.455078,371327
2018-08-06,643.000000,648.599976,635.200012,637.099976,634.021729,263921
2018-08-07,639.500000,639.500000,627.299988,628.700012,625.662354,145952
2018-08-08,630.150024,645.000000,623.799988,633.400024,630.339661,333120
2018-08-09,649.000000,661.900024,616.000000,619.250000,616.257996,642251
2018-08-10,621.000000,628.700012,614.250000,620.900024,617.900024,126709
2018-08-13,621.000000,630.900024,620.650024,626.650024,626.650024,106808
2018-08-14,626.000000,644.950012,626.000000,641.950012,641.950012,144411
2018-08-16,643.000000,659.099976,634.500000,647.400024,647.400024,212032
2018-08-17,651.799988,655.000000,645.000000,648.150024,648.150024,112530
2018-08-20,648.150024,653.000000,641.599976,643.700012,643.700012,88389
2018-08-21,646.000000,654.799988,644.000000,650.650024,650.650024,168517
2018-08-23,654.400024,664.000000,652.700012,657.099976,657.099976,147801
2018-08-24,657.099976,657.150024,644.599976,650.950012,650.950012,136077
2018-08-27,653.000000,662.099976,648.049988,659.400024,659.400024,112002
2018-08-28,660.299988,677.500000,645.750000,648.950012,648.950012,329085
2018-08-29,650.000000,653.900024,640.250000,643.599976,643.599976,148814
2018-08-30,660.000000,660.000000,641.299988,648.650024,648.650024,139227
2018-08-31,650.000000,663.750000,650.000000,660.049988,660.049988,160847
2018-09-03,665.000000,671.400024,645.099976,648.900024,648.900024,261512
2018-09-04,650.000000,654.049988,639.299988,642.799988,642.799988,161411
2018-09-05,644.900024,651.349976,638.000000,645.950012,645.950012,131403
2018-09-06,648.500000,663.500000,647.549988,660.849976,660.849976,139608
2018-09-07,669.000000,669.250000,656.500000,663.900024,663.900024,238730
2018-09-10,663.900024,677.700012,663.900024,667.400024,667.400024,281107
2018-09-11,673.250000,675.000000,652.000000,655.450012,655.450012,171216
2018-09-12,654.900024,662.000000,643.500000,657.799988,657.799988,199454
2018-09-14,664.000000,669.799988,660.650024,666.250000,666.250000,139848
2018-09-17,668.000000,671.900024,660.299988,663.000000,663.000000,136534
2018-09-18,665.950012,672.000000,659.250000,662.250000,662.250000,96290
2018-09-19,665.000000,678.000000,646.250000,659.450012,659.450012,308931
2018-09-21,665.099976,670.150024,639.450012,660.599976,660.599976,196878
2018-09-24,664.000000,667.799988,640.349976,646.099976,646.099976,118804
2018-09-25,646.000000,664.299988,645.000000,660.200012,660.200012,120237
2018-09-26,665.650024,673.700012,660.000000,671.000000,671.000000,113027
2018-09-27,675.000000,677.450012,656.500000,659.450012,659.450012,133083
2018-09-28,662.950012,662.950012,648.500000,653.299988,653.299988,112189
2018-10-01,655.000000,660.000000,643.849976,654.299988,654.299988,78133
2018-10-03,654.299988,663.450012,652.000000,653.650024,653.650024,59025
2018-10-04,654.000000,654.799988,632.700012,637.799988,637.799988,102564
2018-10-05,637.000000,648.000000,631.000000,634.549988,634.549988,1188504
2018-10-08,636.000000,642.000000,629.099976,638.349976,638.349976,59722
2018-10-09,639.000000,642.500000,626.099976,639.400024,639.400024,87276
2018-10-10,638.799988,650.250000,635.000000,637.849976,637.849976,95411
2018-10-11,632.900024,633.200012,615.099976,617.750000,617.750000,51186
2018-10-12,621.000000,627.700012,613.500000,622.450012,622.450012,67563
2018-10-15,622.549988,647.500000,619.349976,646.000000,646.000000,112888
2018-10-16,651.950012,651.950012,637.500000,640.000000,640.000000,104018
2018-10-17,644.000000,646.250000,637.349976,640.150024,640.150024,247221
2018-10-19,639.000000,645.000000,626.299988,633.849976,633.849976,840553
2018-10-22,635.099976,640.400024,627.549988,629.200012,629.200012,262407
2018-10-23,627.000000,631.450012,616.400024,622.950012,622.950012,38782
2018-10-24,625.000000,632.900024,615.799988,620.900024,620.900024,45966
2018-10-25,620.000000,622.500000,607.500000,610.700012,610.700012,85382
2018-10-26,608.549988,611.000000,598.650024,603.450012,603.450012,54346
2018-10-29,604.000000,637.549988,602.000000,634.599976,634.599976,120559
2018-10-30,639.299988,639.299988,608.500000,610.299988,610.299988,129583
2018-10-31,614.000000,630.000000,606.500000,627.900024,627.900024,150957
2018-11-01,630.000000,631.000000,614.200012,616.099976,616.099976,70018
2018-11-02,620.000000,620.049988,607.000000,608.500000,608.500000,169394
2018-11-05,609.700012,616.599976,558.099976,563.900024,563.900024,770083
2018-11-06,561.000000,561.000000,528.099976,531.849976,531.849976,704109
2018-11-07,535.000000,538.900024,531.150024,533.349976,533.349976,66575
2018-11-09,533.500000,536.599976,524.099976,526.799988,526.799988,266212
2018-11-12,528.650024,541.799988,528.650024,531.900024,531.900024,258543
2018-11-13,533.900024,535.000000,526.700012,528.099976,528.099976,134588
2018-11-14,529.250000,531.750000,517.500000,520.099976,520.099976,160994
2018-11-15,520.900024,524.900024,515.000000,519.000000,519.000000,146781
2018-11-16,522.000000,533.750000,522.000000,530.900024,530.900024,271500
2018-11-19,533.150024,535.750000,524.400024,528.700012,528.700012,81408
2018-11-20,528.799988,529.349976,519.450012,521.299988,521.299988,102374
2018-11-21,521.200012,527.599976,520.000000,522.049988,522.049988,76579
2018-11-22,522.049988,524.500000,512.150024,517.799988,517.799988,96274
2018-11-26,519.549988,524.000000,513.049988,522.250000,522.250000,139547
2018-11-27,525.000000,527.000000,513.799988,517.900024,517.900024,94352
2018-11-28,519.000000,523.500000,513.299988,515.000000,515.000000,65884
2018-11-29,518.099976,526.750000,515.049988,524.549988,524.549988,93333
2018-11-30,525.000000,541.599976,525.000000,539.900024,539.900024,207084
2018-12-03,540.700012,545.250000,535.000000,536.099976,536.099976,68246
2018-12-04,536.099976,548.599976,528.799988,546.349976,546.349976,266121
2018-12-05,547.000000,547.000000,527.349976,529.150024,529.150024,93960
2018-12-06,529.900024,532.049988,512.250000,517.200012,517.200012,129155
2018-12-07,520.000000,530.400024,512.650024,515.099976,515.099976,177071
2018-12-10,511.799988,516.150024,503.950012,513.000000,513.000000,93869
2018-12-11,504.850006,523.599976,504.750000,519.750000,519.750000,118529
2018-12-12,522.000000,533.000000,521.750000,530.250000,530.250000,102733
2018-12-13,532.500000,533.049988,520.000000,527.750000,527.750000,97474
2018-12-14,528.000000,533.250000,517.099976,521.400024,521.400024,92381
2018-12-17,522.000000,529.000000,521.549988,524.599976,524.599976,42007
2018-12-18,526.799988,527.150024,520.450012,523.099976,523.099976,79459
2018-12-19,523.750000,528.549988,523.000000,524.849976,524.849976,46161
2018-12-20,524.049988,526.349976,516.299988,519.849976,519.849976,138145
2018-12-21,521.000000,523.950012,515.150024,516.799988,516.799988,70435
2018-12-24,521.000000,521.000000,513.599976,517.849976,517.849976,39919
2018-12-26,518.299988,518.299988,507.750000,513.900024,513.900024,308629
2018-12-27,516.250000,521.200012,514.000000,517.950012,517.950012,59409
2018-12-28,519.000000,525.000000,518.200012,522.000000,522.000000,80061
2018-12-31,523.000000,525.650024,517.799988,520.000000,520.000000,56024
2019-01-01,521.000000,523.750000,518.900024,523.000000,523.000000,51620
2019-01-02,524.000000,524.000000,513.650024,515.650024,515.650024,45277
2019-01-03,513.200012,520.000000,511.899994,512.900024,512.900024,59246
2019-01-04,512.000000,515.299988,508.250000,513.400024,513.400024,38568
2019-01-07,515.000000,517.599976,511.000000,513.650024,513.650024,37635
2019-01-08,515.000000,516.150024,511.850006,513.349976,513.349976,35730
2019-01-09,516.000000,516.849976,507.899994,510.799988,510.799988,86756
2019-01-10,509.899994,514.599976,509.899994,513.549988,513.549988,32385
2019-01-11,512.450012,519.150024,509.500000,511.049988,511.049988,67248
2019-01-14,514.950012,514.950012,506.000000,512.250000,512.250000,53285
2019-01-15,513.099976,516.200012,509.799988,514.750000,514.750000,93322
2019-01-16,517.000000,517.000000,509.750000,512.200012,512.200012,56591
2019-01-17,516.799988,516.799988,506.549988,509.750000,509.750000,52596
2019-01-18,512.500000,512.900024,507.500000,509.700012,509.700012,115493
2019-01-21,514.000000,514.000000,509.450012,510.799988,510.799988,136907
2019-01-22,510.399994,511.649994,503.149994,506.950012,506.950012,93714
2019-01-23,508.500000,512.099976,507.000000,509.600006,509.600006,36057
2019-01-24,510.000000,510.750000,496.250000,500.649994,500.649994,147275
2019-01-25,503.899994,510.000000,501.850006,506.899994,506.899994,133916
2019-01-28,510.000000,510.000000,489.399994,491.950012,491.950012,152879
2019-01-29,490.000000,508.450012,483.750000,504.450012,504.450012,98614
2019-01-30,504.950012,506.750000,498.000000,505.799988,505.799988,49778
2019-01-31,505.799988,519.549988,504.799988,516.250000,516.250000,67888
2019-02-01,519.000000,522.349976,512.700012,520.549988,520.549988,167086
2019-02-04,522.000000,522.000000,506.649994,508.700012,508.700012,57436
2019-02-05,508.899994,514.000000,501.250000,508.850006,508.850006,155799
2019-02-06,510.000000,543.000000,504.399994,527.950012,527.950012,350248
2019-02-07,536.000000,546.000000,528.000000,533.849976,533.849976,360017
2019-02-08,537.950012,543.599976,531.299988,535.049988,535.049988,137099
2019-02-11,538.000000,545.000000,536.000000,543.500000,543.500000,117122
2019-02-12,540.000000,545.099976,535.849976,542.200012,542.200012,67755
2019-02-14,545.000000,555.049988,538.349976,542.799988,542.799988,161926
2019-02-15,540.450012,551.000000,528.200012,540.400024,540.400024,94165
2019-02-18,541.349976,544.299988,532.500000,541.349976,541.349976,53786
2019-02-19,550.000000,550.000000,536.400024,539.200012,539.200012,68072
2019-02-20,539.200012,542.500000,538.900024,541.049988,541.049988,24467
2019-02-21,543.000000,547.750000,541.000000,543.099976,543.099976,465753
2019-02-22,541.049988,545.000000,539.099976,541.750000,541.750000,39048
2019-02-25,542.549988,550.950012,541.450012,549.049988,549.049988,90916
2019-02-26,548.950012,553.299988,538.400024,550.349976,550.349976,218286
2019-02-27,550.000000,555.299988,545.000000,550.950012,550.950012,64535
2019-02-28,552.000000,557.950012,545.700012,554.849976,554.849976,57169
2019-03-01,557.000000,557.000000,547.599976,551.650024,551.650024,50982
2019-03-05,552.000000,552.000000,546.750000,548.549988,548.549988,73547
2019-03-06,551.400024,551.400024,542.750000,547.599976,547.599976,68049
2019-03-07,552.799988,552.799988,539.000000,540.849976,540.849976,85704
2019-03-08,540.000000,543.450012,537.099976,539.500000,539.500000,60869
2019-03-11,538.049988,541.400024,535.500000,539.849976,539.849976,58083
2019-03-12,541.000000,543.500000,537.599976,539.099976,539.099976,85525
2019-03-13,541.000000,542.049988,531.049988,533.099976,533.099976,84152
2019-03-14,531.000000,534.150024,530.599976,533.549988,533.549988,26999
2019-03-15,533.000000,535.099976,528.400024,531.750000,531.750000,58416
2019-03-18,534.000000,536.250000,529.049988,534.549988,534.549988,43076
2019-03-19,538.950012,538.950012,530.500000,533.000000,533.000000,48923
2019-03-20,533.000000,534.799988,531.400024,533.099976,533.099976,26988
2019-03-22,535.000000,539.000000,524.000000,526.849976,526.849976,2816886
2019-03-25,526.000000,528.400024,516.650024,526.849976,526.849976,1363430
2019-03-26,527.950012,532.000000,525.950012,529.200012,529.200012,92830
2019-03-27,535.000000,535.000000,522.299988,525.150024,525.150024,81079
2019-03-28,526.950012,530.000000,522.750000,525.849976,525.849976,70175
2019-04-01,515.900024,529.500000,515.900024,525.950012,525.950012,1622297
2019-04-02,530.000000,530.000000,521.049988,525.750000,525.750000,171135
2019-04-03,525.000000,525.250000,519.650024,520.200012,520.200012,44591
2019-04-04,519.000000,523.250000,517.700012,522.099976,522.099976,318353
2019-04-05,528.549988,540.599976,525.250000,534.000000,534.000000,4382656
2019-04-08,535.000000,536.000000,523.200012,525.599976,525.599976,88809
2019-04-09,526.900024,533.500000,525.599976,531.599976,531.599976,139236
2019-04-10,532.000000,551.150024,531.950012,546.150024,546.150024,252687
2019-04-11,546.099976,554.400024,542.250000,544.349976,544.349976,125596
2019-04-12,550.000000,555.450012,545.599976,554.349976,554.349976,141002
2019-04-15,553.000000,569.000000,551.950012,566.099976,566.099976,101704
2019-04-16,567.099976,571.450012,557.200012,559.299988,559.299988,56215
2019-04-18,568.000000,568.000000,553.799988,562.000000,562.000000,80093
2019-04-22,561.950012,565.799988,556.599976,560.150024,560.150024,53976
2019-04-23,566.500000,575.650024,560.299988,562.049988,562.049988,105795
2019-04-24,562.000000,565.700012,553.849976,559.799988,559.799988,71791
2019-04-25,558.000000,563.950012,551.250000,555.250000,555.250000,34555
2019-04-26,560.000000,572.650024,557.549988,568.450012,568.450012,178376
2019-04-30,568.549988,570.599976,558.799988,564.250000,564.250000,42706
