Date,Open,High,Low,Close,Adj Close,Volume
2017-01-27,637.250000,642.700012,634.799988,639.700012,633.514832,201802
2017-01-30,646.400024,654.500000,638.900024,644.849976,638.614990,189735
2017-01-31,645.000000,648.799988,630.000000,631.549988,625.443604,129418
2017-02-01,631.000000,636.950012,619.400024,624.849976,618.808411,297046
2017-02-02,625.000000,644.400024,620.000000,641.349976,635.148804,271812
2017-02-03,647.000000,649.500000,640.299988,647.150024,640.892822,197349
2017-02-06,650.000000,676.000000,645.549988,674.299988,667.780273,522786
2017-02-07,674.950012,688.799988,666.750000,669.549988,663.076172,415417
2017-02-08,670.000000,677.000000,660.000000,662.299988,655.896301,215891
2017-02-09,663.000000,668.950012,655.000000,656.750000,650.399963,212487
2017-02-10,657.000000,662.000000,651.049988,655.099976,648.765869,239005
2017-02-13,656.000000,659.700012,648.099976,654.950012,648.617371,132421
2017-02-14,657.950012,662.849976,641.099976,650.150024,643.863831,436747
2017-02-15,650.099976,654.000000,621.049988,622.500000,616.481140,867893
2017-02-16,625.000000,651.500000,625.000000,649.299988,643.021973,520866
2017-02-17,653.000000,677.000000,649.599976,675.450012,668.919189,895758
2017-02-20,677.049988,686.599976,671.900024,679.599976,673.028992,452822
2017-02-21,681.000000,684.700012,670.500000,673.250000,666.740417,218347
2017-02-22,674.000000,674.799988,663.000000,670.400024,663.918030,256658
2017-02-23,671.000000,681.000000,667.900024,675.400024,668.869690,264710
2017-02-27,674.950012,684.799988,671.750000,674.849976,668.324951,385297
2017-02-28,673.150024,682.200012,673.150024,678.950012,672.385315,143692
2017-03-01,678.950012,696.700012,678.950012,694.299988,687.586853,604235
2017-03-02,699.000000,701.000000,672.500000,676.049988,669.513306,754103
2017-03-03,674.049988,688.500000,671.200012,685.799988,679.169067,201541
2017-03-06,686.000000,687.000000,675.599976,683.250000,676.643738,361464
2017-03-07,685.000000,685.250000,675.650024,679.250000,672.682434,258137
2017-03-08,676.000000,688.599976,673.450012,680.549988,673.969849,199608
2017-03-09,675.049988,686.700012,675.049988,685.400024,678.773010,185964
2017-03-10,681.000000,691.000000,680.500000,683.549988,676.940796,206145
2017-03-14,691.000000,728.450012,678.099976,708.250000,701.401978,1234645
2017-03-15,712.799988,717.900024,704.950012,706.250000,699.421326,282189
2017-03-16,710.000000,719.750000,707.400024,710.900024,704.026428,374199
2017-03-17,715.700012,716.000000,702.250000,706.700012,699.867004,228542
2017-03-20,708.000000,711.500000,705.250000,707.250000,700.411682,118448
2017-03-21,704.900024,706.000000,684.000000,699.299988,692.538513,338937
2017-03-22,695.000000,703.000000,691.000000,701.500000,694.717285,243532
2017-03-23,701.250000,705.000000,699.500000,703.849976,697.044556,296261
2017-03-24,702.900024,709.799988,701.000000,703.299988,696.499878,157693
2017-03-27,704.000000,704.000000,689.099976,690.950012,684.269287,1038091
2017-03-28,697.000000,702.500000,693.799988,698.549988,691.795776,1240465
2017-03-29,701.750000,701.750000,686.099976,688.599976,681.941956,421729
2017-03-30,688.599976,694.200012,685.799988,687.150024,680.506042,160141
2017-03-31,687.000000,693.500000,685.000000,687.700012,681.050720,324976
2017-04-03,691.950012,694.200012,686.000000,692.900024,686.200500,286154
2017-04-05,692.500000,696.200012,687.500000,690.700012,684.021729,171983
2017-04-06,695.000000,695.000000,683.349976,686.500000,679.862305,176813
2017-04-07,687.000000,687.000000,662.599976,665.650024,659.213928,746662
2017-04-10,665.000000,670.000000,662.599976,667.200012,660.748901,316018
2017-04-11,669.950012,672.799988,666.500000,670.549988,664.066467,142054
2017-04-12,672.000000,689.599976,663.450012,682.799988,676.198059,333282
2017-04-13,687.400024,700.500000,681.500000,692.299988,685.606201,578533
2017-04-17,686.000000,686.000000,670.299988,677.200012,670.652222,321571
2017-04-18,677.200012,679.700012,664.000000,665.299988,658.867249,190145
2017-04-19,665.750000,675.549988,663.000000,664.349976,657.926453,113161
2017-04-20,665.150024,667.750000,655.000000,655.849976,649.508667,942837
2017-04-21,657.099976,659.900024,637.349976,640.049988,633.861450,913558
2017-04-24,635.049988,645.000000,632.549988,642.650024,636.436340,301879
2017-04-25,648.900024,649.200012,640.000000,642.500000,636.287720,206599
2017-04-26,644.950012,645.750000,635.750000,642.650024,636.436340,166991
2017-04-27,644.000000,645.250000,632.150024,636.950012,630.791443,207329
2017-04-28,644.950012,644.950012,638.299988,642.549988,636.337280,321776
2017-05-02,644.000000,644.500000,627.750000,632.349976,626.235840,396323
2017-05-03,630.049988,634.950012,624.000000,627.400024,621.333740,352374
2017-05-04,628.500000,636.700012,624.000000,631.750000,625.641663,353309
2017-05-05,631.000000,638.000000,626.049988,630.750000,624.651367,456566
2017-05-08,630.000000,640.700012,627.250000,637.599976,631.435120,135960
2017-05-09,639.000000,640.900024,631.000000,639.349976,633.168152,150565
2017-05-10,641.000000,646.250000,637.549988,642.349976,636.139160,260166
2017-05-11,645.000000,649.500000,640.549988,648.349976,642.081177,246057
2017-05-12,649.000000,655.750000,643.799988,653.599976,647.280396,187281
2017-05-15,655.000000,657.950012,650.549988,652.500000,646.191101,220776
2017-05-16,652.000000,655.950012,648.000000,652.049988,645.745422,142561
2017-05-17,652.049988,652.900024,644.549988,650.599976,644.309448,182591
2017-05-18,648.250000,655.900024,643.849976,653.900024,647.577515,309790
2017-05-19,653.349976,656.750000,646.950012,652.450012,646.141541,197434
2017-05-22,650.000000,652.849976,637.000000,640.250000,634.059509,411397
2017-05-23,629.000000,631.000000,589.200012,612.549988,606.627319,1085702
2017-05-24,615.400024,617.650024,599.799988,603.049988,597.219177,571075
2017-05-25,608.000000,609.750000,582.599976,591.799988,586.077942,668471
2017-05-26,592.000000,598.450012,564.900024,568.549988,563.052734,1248995
2017-05-29,532.799988,532.799988,493.000000,502.850006,497.988007,4552664
2017-05-30,503.500000,510.799988,502.100006,508.299988,503.385284,932306
2017-05-31,512.250000,514.000000,499.950012,501.399994,496.552032,1065033
2017-06-01,503.000000,524.400024,503.000000,508.500000,503.583374,1121492
2017-06-02,514.000000,518.049988,508.500000,514.799988,509.822449,566683
2017-06-05,518.200012,521.849976,511.350006,512.400024,507.445679,354471
2017-06-06,515.250000,516.349976,503.000000,504.549988,499.671539,464339
2017-06-07,507.950012,515.349976,505.450012,511.149994,506.207733,344945
2017-06-08,514.000000,533.200012,512.150024,528.450012,523.340515,828717
2017-06-09,529.099976,533.549988,522.150024,524.799988,519.725769,426781
2017-06-12,525.049988,540.000000,522.049988,533.150024,527.995117,541000
2017-06-13,549.950012,551.400024,535.150024,536.450012,531.263123,603852
2017-06-14,539.650024,540.849976,532.500000,538.500000,533.293335,288939
2017-06-15,540.000000,548.900024,537.049988,544.299988,539.037231,348148
2017-06-16,546.000000,547.950012,527.000000,529.150024,524.033691,371113
2017-06-19,532.099976,533.849976,521.599976,525.049988,519.973328,265218
2017-06-20,526.000000,533.650024,520.500000,523.799988,518.735413,306332
2017-06-21,527.000000,529.000000,523.900024,528.000000,522.894836,285104
2017-06-22,529.950012,540.000000,529.299988,538.700012,533.491394,457782
2017-06-23,538.900024,545.099976,537.000000,543.950012,538.690613,373502
2017-06-27,544.599976,549.750000,538.299988,543.650024,538.393555,300920
2017-06-28,543.000000,547.900024,537.950012,545.200012,539.928528,202206
2017-06-29,546.000000,546.299988,534.099976,538.500000,533.293335,304494
2017-06-30,538.500000,559.900024,538.500000,554.500000,549.138611,650421
2017-07-03,559.900024,559.900024,549.000000,551.500000,546.167603,174438
2017-07-04,554.950012,556.700012,545.750000,551.900024,546.563782,314135
2017-07-05,554.900024,560.000000,548.900024,550.599976,545.276306,324576
2017-07-06,552.000000,552.799988,543.500000,544.900024,539.631409,877542
2017-07-07,546.799988,552.500000,544.900024,549.700012,544.385071,207668
2017-07-10,552.000000,570.000000,552.000000,563.000000,557.556458,3265959
2017-07-11,565.000000,571.500000,561.500000,563.750000,558.299194,229175
2017-07-12,565.000000,569.000000,560.049988,562.250000,556.813660,161097
2017-07-13,564.950012,571.650024,562.000000,569.349976,563.845032,308494
2017-07-14,570.000000,578.650024,568.549988,570.500000,564.983948,776540
2017-07-17,576.799988,577.500000,568.049988,571.299988,565.776184,150026
2017-07-18,570.000000,582.500000,568.049988,578.049988,572.460876,177529
2017-07-19,583.200012,589.950012,582.900024,588.250000,582.562256,183842
2017-07-20,590.000000,590.750000,580.000000,582.099976,576.471741,124069
2017-07-21,582.099976,585.950012,575.150024,576.599976,571.024902,132938
2017-07-24,575.099976,577.250000,570.000000,571.299988,565.776184,107157
